timestamp_s,true_x,true_y,lon,lat,reference_origin_lat,reference_origin_lon,dataset_id,path_complexity,density
409.0,2639.617567760865,-1965.1324918004639,-0.09000250010838966,51.49034691447296,51.508,-0.1281,C-D,complex,dense
410.0,2639.986726638427,-1963.937994487517,-0.08999717205235998,51.49035764482489,51.508,-0.1281,C-D,complex,dense
411.0,2640.355885695893,-1962.743497205019,-0.08999184399373378,51.490368375176544,51.508,-0.1281,C-D,complex,dense
412.0,2640.7005953481694,-1961.5419395200008,-0.08998686881244213,51.49037916895288,51.508,-0.1281,C-D,complex,dense
413.0,2641.0212206120814,-1960.3334268340318,-0.08998224124021109,51.49039002520705,51.508,-0.1281,C-D,complex,dense
414.0,2641.341846034963,-1959.1249141763876,-0.08997761366568564,51.490400881460964,51.508,-0.1281,C-D,complex,dense
415.0,2641.6624716171978,-1957.9164015449435,-0.08997298608886027,51.49041173771464,51.508,-0.1281,C-D,complex,dense
416.0,2641.983097358564,-1956.7078889368674,-0.08996835850973814,51.490422593968106,51.508,-0.1281,C-D,complex,dense
417.0,2642.245074526806,-1955.4876175943884,-0.08996457740323976,51.490433555852086,51.508,-0.1281,C-D,complex,dense
418.0,2642.4122857115126,-1954.2483461589145,-0.08996216405057496,51.4904446884168,51.508,-0.1281,C-D,complex,dense
419.0,2642.5794969851095,-1953.0090747347704,-0.08995975069662719,51.49045582098142,51.508,-0.1281,C-D,complex,dense
420.0,2642.6283658201182,-1951.7607700361339,-0.08995904537459147,51.49046703469332,51.508,-0.1281,C-D,complex,dense
421.0,2642.6500589950338,-1950.5103909770019,-0.08995873227782356,51.490478267039514,51.508,-0.1281,C-D,complex,dense
422.0,2642.6116716473584,-1949.2646217204504,-0.08995928632095153,51.49048945797515,51.508,-0.1281,C-D,complex,dense
423.0,2642.4006101620666,-1948.032101231837,-0.08996233256333575,51.49050052989508,51.508,-0.1281,C-D,complex,dense
424.0,2642.0904327822077,-1946.8243833374875,-0.08996680934165388,51.49051137900951,51.508,-0.1281,C-D,complex,dense
425.0,2641.6995225559244,-1945.6368678949323,-0.08997245133407178,51.49052204664223,51.508,-0.1281,C-D,complex,dense
426.0,2641.277331289921,-1944.4607735849472,-0.0899785448045454,51.49053261167718,51.508,-0.1281,C-D,complex,dense
427.0,2640.8156372142325,-1943.2991022994302,-0.08998520841756773,51.49054304714789,51.508,-0.1281,C-D,complex,dense
428.0,2640.3521420885954,-1942.1381805583708,-0.08999189802507543,51.49055347588532,51.508,-0.1281,C-D,complex,dense
429.0,2639.858192067554,-1940.9899340011095,-0.08999902718692937,51.490563790759644,51.508,-0.1281,C-D,complex,dense
430.0,2639.364241828679,-1939.8416874884595,-0.0900061563519273,51.49057410563357,51.508,-0.1281,C-D,complex,dense
431.0,2638.870291371916,-1938.6934410182962,-0.09001328552006999,51.49058442050711,51.508,-0.1281,C-D,complex,dense
432.0,2638.376340697348,-1937.5451945955767,-0.09002041469135627,51.49059473538023,51.508,-0.1281,C-D,complex,dense
433.0,2637.882389805029,-1936.396948214636,-0.09002754386578533,51.49060505025297,51.508,-0.1281,C-D,complex,dense
434.0,2637.3884386946283,-1935.248701879015,-0.09003467304336195,51.490615365125294,51.508,-0.1281,C-D,complex,dense
435.0,2636.888547034366,-1934.1030575511638,-0.09004188796066864,51.49062565662339,51.508,-0.1281,C-D,complex,dense
436.0,2636.3845175585116,-1932.9592256023332,-0.09004916259891028,51.490635931840615,51.508,-0.1281,C-D,complex,dense
437.0,2635.8804878609417,-1931.8153937016546,-0.09005643724035192,51.4906462070574,51.508,-0.1281,C-D,complex,dense
438.0,2635.376457942095,-1930.6715618448789,-0.09006371188498725,51.4906564822738,51.508,-0.1281,C-D,complex,dense
439.0,2634.872427801283,-1929.5277300369635,-0.0900709865328262,51.490666757489755,51.508,-0.1281,C-D,complex,dense
440.0,2634.3683974391106,-1928.383898273659,-0.09007826118386003,51.49067703270531,51.508,-0.1281,C-D,complex,dense
441.0,2633.831797747979,-1927.2551646400595,-0.09008600590677915,51.490687172292056,51.508,-0.1281,C-D,complex,dense
442.0,2633.289772197145,-1926.1289462205186,-0.09009382894092484,51.49069728928425,51.508,-0.1281,C-D,complex,dense
443.0,2632.7477464107947,-1925.0027278562109,-0.09010165197846971,51.49070740627595,51.508,-0.1281,C-D,complex,dense
444.0,2632.205720389257,-1923.8765095435954,-0.09010947501940905,51.490717523267186,51.508,-0.1281,C-D,complex,dense
445.0,2631.663694132283,-1922.750291286213,-0.09011729806374642,51.49072764025792,51.508,-0.1281,C-D,complex,dense
446.0,2631.121667640096,-1921.6240730812312,-0.09012512111147863,51.49073775724819,51.508,-0.1281,C-D,complex,dense
447.0,2630.5796409122527,-1920.4978549300663,-0.09013294416261204,51.490747874237975,51.508,-0.1281,C-D,complex,dense
448.0,2630.037613949167,-1919.3716368348423,-0.0901407672171407,51.490757991227255,51.508,-0.1281,C-D,complex,dense
449.0,2629.4955867506187,-1918.2454187920189,-0.09014859027506779,51.490768108216066,51.508,-0.1281,C-D,complex,dense
450.0,2628.953559316801,-1917.1192008030123,-0.0901564133363905,51.490778225204394,51.508,-0.1281,C-D,complex,dense
451.0,2628.411531647658,-1915.9929828678223,-0.09016423640110967,51.49078834219224,51.508,-0.1281,C-D,complex,dense
452.0,2627.8695037429707,-1914.8667649857412,-0.09017205946922843,51.49079845917961,51.508,-0.1281,C-D,complex,dense
453.0,2627.3274756032056,-1913.740547158893,-0.09017988254074007,51.49080857616648,51.508,-0.1281,C-D,complex,dense
454.0,2626.7854472276476,-1912.6143293837372,-0.09018770561565488,51.49081869315289,51.508,-0.1281,C-D,complex,dense
455.0,2626.2434186170954,-1911.4881116638146,-0.09019552869396137,51.490828810138794,51.508,-0.1281,C-D,complex,dense
456.0,2625.701389770832,-1910.3618939984167,-0.09020335177566985,51.490838927124216,51.508,-0.1281,C-D,complex,dense
457.0,2625.15883122667,-1909.2359329229027,-0.09021118250248797,51.49084904180465,51.508,-0.1281,C-D,complex,dense
458.0,2624.6161521648014,-1908.1100301805236,-0.09021901496873354,51.49085915596107,51.508,-0.1281,C-D,complex,dense
459.0,2624.07347286725,-1906.9841274933776,-0.09022684743838072,51.490869270116995,51.508,-0.1281,C-D,complex,dense
460.0,2623.530793334346,-1905.8582248572159,-0.09023467991142473,51.49087938427246,51.508,-0.1281,C-D,complex,dense
461.0,2622.9881135654828,-1904.7323222784116,-0.09024251238787433,51.49088949842741,51.508,-0.1281,C-D,complex,dense
462.0,2622.445433561407,-1903.6064197505916,-0.09025034486771875,51.4908996125819,51.508,-0.1281,C-D,complex,dense
463.0,2621.902753321344,-1902.4805172787126,-0.09025817735096917,51.49090972673589,51.508,-0.1281,C-D,complex,dense
464.0,2621.3600728460115,-1901.3546148599423,-0.09026600983761522,51.490919840889404,51.508,-0.1281,C-D,complex,dense
465.0,2620.8173921348857,-1900.228712494989,-0.09027384232766446,51.49092995504243,51.508,-0.1281,C-D,complex,dense
466.0,2620.274711188104,-1899.1028101831441,-0.0902816748211149,51.490940069194984,51.508,-0.1281,C-D,complex,dense
467.0,2619.73203000586,-1897.9769079272403,-0.09028950731796379,51.49095018334703,51.508,-0.1281,C-D,complex,dense
468.0,2619.189348587878,-1896.8510057244453,-0.09029733981821506,51.4909602974986,51.508,-0.1281,C-D,complex,dense
469.0,2618.646666934461,-1895.725103574759,-0.09030517232186434,51.4909704116497,51.508,-0.1281,C-D,complex,dense
470.0,2618.092672144699,-1894.6048462920517,-0.09031316810757994,51.49098047509209,51.508,-0.1281,C-D,complex,dense
471.0,2617.5364868572397,-1893.48585378144,-0.09032119550866542,51.49099052717284,51.508,-0.1281,C-D,complex,dense
472.0,2617.020280294849,-1892.3474962200846,-0.09032864589833357,51.4910007532128,51.508,-0.1281,C-D,complex,dense
473.0,2616.504073506415,-1891.209138706173,-0.09033609629126421,51.49101097925234,51.508,-0.1281,C-D,complex,dense
474.0,2615.9878664918588,-1890.0707812411213,-0.09034354668745845,51.49102120529143,51.508,-0.1281,C-D,complex,dense
475.0,2615.471659251039,-1888.9324238249296,-0.09035099708691835,51.49103143133009,51.508,-0.1281,C-D,complex,dense
476.0,2614.9554517841225,-1887.7940664568898,-0.09035844748964149,51.491041657368314,51.508,-0.1281,C-D,complex,dense
477.0,2614.439244091135,-1886.6557091384182,-0.0903658978956275,51.491051883406094,51.508,-0.1281,C-D,complex,dense
478.0,2613.923036172081,-1885.51735186739,-0.09037334830487632,51.49106210944345,51.508,-0.1281,C-D,complex,dense
479.0,2613.3884419804676,-1884.387643123403,-0.09038106408249721,51.49107225778976,51.508,-0.1281,C-D,complex,dense
480.0,2612.8458840947637,-1883.2616803045087,-0.09038889479981183,51.491082372485856,51.508,-0.1281,C-D,complex,dense
481.0,2612.3033259731287,-1882.1357175387232,-0.09039672552053162,51.491092487181476,51.508,-0.1281,C-D,complex,dense
482.0,2611.7607676159755,-1881.0097548267543,-0.09040455624465063,51.49110260187661,51.508,-0.1281,C-D,complex,dense
483.0,2611.218209023305,-1879.8837921700185,-0.09041238697216886,51.49111271657125,51.508,-0.1281,C-D,complex,dense
484.0,2610.6756501951986,-1878.7578295656833,-0.09042021770308512,51.49112283126542,51.508,-0.1281,C-D,complex,dense
485.0,2610.1330911313,-1877.6318670151647,-0.09042804843740457,51.4911329459591,51.508,-0.1281,C-D,complex,dense
486.0,2609.59053183191,-1876.5059045205874,-0.09043587917512283,51.491143060652284,51.508,-0.1281,C-D,complex,dense
487.0,2609.0479722970585,-1875.3799420769944,-0.09044370991623953,51.49115317534501,51.508,-0.1281,C-D,complex,dense
488.0,2608.505412526524,-1874.2539796879262,-0.09045154066075782,51.49116329003724,51.508,-0.1281,C-D,complex,dense
489.0,2607.9492013357817,-1873.1350132614555,-0.0904595684357044,51.49117334188368,51.508,-0.1281,C-D,complex,dense
490.0,2607.3574108291878,-1872.0342803129824,-0.09046810972556252,51.49118322993599,51.508,-0.1281,C-D,complex,dense
491.0,2606.7656200703277,-1870.9335474317804,-0.09047665101906158,51.4911931179877,51.508,-0.1281,C-D,complex,dense
492.0,2606.1519742573682,-1869.8452682216996,-0.09048550774572466,51.49120289416618,51.508,-0.1281,C-D,complex,dense
493.0,2605.5122248095918,-1868.771863667875,-0.09049474122515554,51.491212536723346,51.508,-0.1281,C-D,complex,dense
494.0,2604.737326098226,-1867.7970682061964,-0.09050592530876402,51.491221293459965,51.508,-0.1281,C-D,complex,dense
495.0,2603.9160562317443,-1866.8561065193762,-0.0905177786654894,51.49122974626262,51.508,-0.1281,C-D,complex,dense
496.0,2602.984812526796,-1866.0316370307132,-0.09053121927043978,51.491237152598046,51.508,-0.1281,C-D,complex,dense
497.0,2602.0032430117044,-1865.260476204857,-0.09054538622589255,51.49124408005361,51.508,-0.1281,C-D,complex,dense
498.0,2601.0216731967744,-1864.4893155638188,-0.09055955318567287,51.491251007507515,51.508,-0.1281,C-D,complex,dense
499.0,2600.0301503843853,-1863.731264698985,-0.09057386379668671,51.491257817194295,51.508,-0.1281,C-D,complex,dense
500.0,2599.027906009997,-1862.9873359654914,-0.09058832915159681,51.49126450001981,51.508,-0.1281,C-D,complex,dense
501.0,2598.0160672460565,-1862.2581961815001,-0.09060293298196617,51.491271049993934,51.508,-0.1281,C-D,complex,dense
502.0,2596.931921350367,-1861.640513571879,-0.09061858041841606,51.491276598731226,51.508,-0.1281,C-D,complex,dense
503.0,2595.8176721491936,-1861.0898818156415,-0.09063466233472825,51.491281545140446,51.508,-0.1281,C-D,complex,dense
504.0,2594.637939517932,-1860.6851057066322,-0.09065168937089461,51.491285181306104,51.508,-0.1281,C-D,complex,dense
505.0,2593.458206692501,-1860.280329868831,-0.0906687164098634,51.49128881746932,51.508,-0.1281,C-D,complex,dense
506.0,2593.0273584310294,-1859.5323051781534,-0.09067493482642314,51.49129553708944,51.508,-0.1281,C-D,complex,dense
507.0,2593.494344995231,-1858.3727606968705,-0.09066819482711552,51.49130595345475,51.508,-0.1281,C-D,complex,dense
508.0,2593.9613317782037,-1857.2132162658636,-0.0906614548246504,51.4913163698196,51.508,-0.1281,C-D,complex,dense
509.0,2594.312194402119,-1856.0189436025448,-0.09065639083775327,51.49132709815346,51.508,-0.1281,C-D,complex,dense
510.0,2594.5546081206016,-1854.7922380716593,-0.09065289208978068,51.49133811783674,51.508,-0.1281,C-D,complex,dense
511.0,2594.797021962958,-1853.5655325591847,-0.09064939334002023,51.49134913751985,51.508,-0.1281,C-D,complex,dense
512.0,2595.0394359295465,-1852.3388270608725,-0.09064589458846674,51.491360157202834,51.508,-0.1281,C-D,complex,dense
513.0,2595.2910084294663,-1851.1139825643284,-0.09064226365215025,51.49137116016815,51.508,-0.1281,C-D,complex,dense
514.0,2595.5437452371307,-1849.889374642785,-0.09063861591142439,51.49138216100828,51.508,-0.1281,C-D,complex,dense
515.0,2595.796482173325,-1848.6647667403606,-0.09063496816884346,51.49139316184824,51.508,-0.1281,C-D,complex,dense
516.0,2596.049219238599,-1847.440158854223,-0.09063132042439954,51.49140416268805,51.508,-0.1281,C-D,complex,dense
517.0,2596.3019564328165,-1846.2155509864963,-0.09062767267809459,51.4914151635277,51.508,-0.1281,C-D,complex,dense
518.0,2596.554693755618,-1844.9909431371807,-0.09062402492993378,51.49142616436718,51.508,-0.1281,C-D,complex,dense
519.0,2596.8074312076087,-1843.766335305568,-0.09062037717990838,51.4914371652065,51.508,-0.1281,C-D,complex,dense
520.0,2597.0601687882136,-1842.5417274916579,-0.09061672942802672,51.491448166045664,51.508,-0.1281,C-D,complex,dense
521.0,2597.312906497979,-1841.3171196947428,-0.09061308167428087,51.491459166884674,51.508,-0.1281,C-D,complex,dense
522.0,2597.565644336303,-1840.0925119148226,-0.09060943391867954,51.491470167723534,51.508,-0.1281,C-D,complex,dense
523.0,2597.149690914029,-1839.24082763943,-0.09061543735859202,51.491477818533546,51.508,-0.1281,C-D,complex,dense
524.0,2595.97917684752,-1838.8099555392023,-0.09063233134356417,51.49148168912348,51.508,-0.1281,C-D,complex,dense
525.0,2594.8084359411723,-1838.3797049108389,-0.09064922860250708,51.491485554130634,51.508,-0.1281,C-D,complex,dense
526.0,2593.6370936813155,-1837.951102297277,-0.09066613454076229,51.49148940433342,51.508,-0.1281,C-D,complex,dense
527.0,2592.4657512181425,-1837.5224999520908,-0.09068304048195196,51.49149325453379,51.508,-0.1281,C-D,complex,dense
528.0,2591.29440855135,-1837.0938978731563,-0.09069994642608045,51.49149710473178,51.508,-0.1281,C-D,complex,dense
529.0,2590.1230656814328,-1836.665296060473,-0.09071685237314063,51.49150095492737,51.508,-0.1281,C-D,complex,dense
530.0,2588.9517226078974,-1836.2366945147494,-0.09073375832313964,51.49150480512056,51.508,-0.1281,C-D,complex,dense
531.0,2587.7803793307708,-1835.8080932366931,-0.09075066427607707,51.49150865531135,51.508,-0.1281,C-D,complex,dense
532.0,2586.6090358505194,-1835.3794922241805,-0.09076757023194619,51.491512505499756,51.508,-0.1281,C-D,complex,dense
533.0,2585.4376921666485,-1834.950891477211,-0.09078447619075414,51.491516355685775,51.508,-0.1281,C-D,complex,dense
534.0,2584.266040487401,-1834.523146345438,-0.09080138659484764,51.49152019818567,51.508,-0.1281,C-D,complex,dense
535.0,2583.0917766031434,-1834.1026601568879,-0.09081833470079663,51.49152397547737,51.508,-0.1281,C-D,complex,dense
536.0,2581.9175858272124,-1833.6819688995186,-0.09083528175157592,51.49152775461123,51.508,-0.1281,C-D,complex,dense
537.0,2580.7441065025046,-1833.2592845598535,-0.09085221853400678,51.49153155164926,51.508,-0.1281,C-D,complex,dense
538.0,2579.572205064325,-1832.8324476321793,-0.09086913254286146,51.491535385990616,51.508,-0.1281,C-D,complex,dense
539.0,2578.415910054488,-1832.3645409144933,-0.09088582130472982,51.49153958926818,51.508,-0.1281,C-D,complex,dense
540.0,2577.259614825883,-1831.8966344559776,-0.09090251006975567,51.49154379254341,51.508,-0.1281,C-D,complex,dense
541.0,2576.1033193788926,-1831.4287282587566,-0.09091919883793347,51.4915479958163,51.508,-0.1281,C-D,complex,dense
542.0,2574.947023713712,-1830.9608223199975,-0.09093588760926037,51.49155219908686,51.508,-0.1281,C-D,complex,dense
543.0,2573.790727829816,-1830.492916641825,-0.090952576383744,51.49155640235508,51.508,-0.1281,C-D,complex,dense
544.0,2572.6344317275643,-1830.0250112214067,-0.09096926516137917,51.49156060562099,51.508,-0.1281,C-D,complex,dense
545.0,2571.478135406955,-1829.5571060622829,-0.09098595394216587,51.49156480888455,51.508,-0.1281,C-D,complex,dense
546.0,2570.321838867797,-1829.0892011602048,-0.09100264272610688,51.491569012145796,51.508,-0.1281,C-D,complex,dense
547.0,2569.165542110254,-1828.621296521546,-0.09101933151319981,51.491573215404685,51.508,-0.1281,C-D,complex,dense
548.0,2568.0092451342452,-1828.1533921392247,-0.09103602030344587,51.491577418661265,51.508,-0.1281,C-D,complex,dense
549.0,2566.8529479397966,-1827.6854880167818,-0.09105270909684467,51.491581621915515,51.508,-0.1281,C-D,complex,dense
550.0,2565.696650526964,-1827.2175841549256,-0.09106939789339538,51.49158582516742,51.508,-0.1281,C-D,complex,dense
551.0,2564.540352895665,-1826.7496805529477,-0.09108608669309921,51.49159002841699,51.508,-0.1281,C-D,complex,dense
552.0,2563.372190608595,-1826.3143992273826,-0.09110294673492822,51.491593938615665,51.508,-0.1281,C-D,complex,dense
553.0,2562.1870941649736,-1825.9256791604655,-0.09112005118679421,51.491597430547436,51.508,-0.1281,C-D,complex,dense
554.0,2561.001997533573,-1825.5369593690052,-0.09113715564137043,51.491600922476735,51.508,-0.1281,C-D,complex,dense
555.0,2559.816900714942,-1825.148239847337,-0.09115426009864892,51.49160441440361,51.508,-0.1281,C-D,complex,dense
556.0,2558.6318037086953,-1824.75952060325,-0.09117136455863528,51.49160790632799,51.508,-0.1281,C-D,complex,dense
557.0,2557.446706515028,-1824.3708016317876,-0.09118846902132667,51.49161139824993,51.508,-0.1281,C-D,complex,dense
558.0,2556.261609133799,-1823.9820829329494,-0.09120557348672512,51.491614890169416,51.508,-0.1281,C-D,complex,dense
559.0,2555.0765115652302,-1823.593364507444,-0.09122267795482744,51.49161838208644,51.508,-0.1281,C-D,complex,dense
560.0,2553.891413809019,-1823.2046463566871,-0.091239782425638,51.491621874001,51.508,-0.1281,C-D,complex,dense
561.0,2552.7063158655774,-1822.8159284778467,-0.09125688689915085,51.491625365913116,51.508,-0.1281,C-D,complex,dense
562.0,2551.5212177343556,-1822.4272108758796,-0.09127399137537393,51.49162885782275,51.508,-0.1281,C-D,complex,dense
563.0,2550.3361194156278,-1822.0384935437044,-0.09129109585430326,51.491632349729954,51.508,-0.1281,C-D,complex,dense
564.0,2549.151020909561,-1821.649776487694,-0.09130820033593647,51.49163584163468,51.508,-0.1281,C-D,complex,dense
565.0,2547.96592221599,-1821.2610597057244,-0.0913253048202759,51.491639333536945,51.508,-0.1281,C-D,complex,dense
566.0,2546.78082333494,-1820.8723431949632,-0.09134240930732121,51.49164282543678,51.508,-0.1281,C-D,complex,dense
567.0,2545.5957242664404,-1820.4836269589507,-0.09135951379707197,51.49164631733414,51.508,-0.1281,C-D,complex,dense
568.0,2544.4106250104082,-1820.0949109962708,-0.0913766182895294,51.49164980922904,51.508,-0.1281,C-D,complex,dense
569.0,2543.2255255668983,-1819.7061953062152,-0.09139372278469267,51.491653301121495,51.508,-0.1281,C-D,complex,dense
570.0,2542.0404259359384,-1819.3174798902003,-0.0914108272825614,51.49165679301149,51.508,-0.1281,C-D,complex,dense
571.0,2540.8553261175284,-1818.9287647489343,-0.0914279317831356,51.49166028489901,51.508,-0.1281,C-D,complex,dense
572.0,2539.6702261113655,-1818.5400498795846,-0.09144503628641963,51.4916637767841,51.508,-0.1281,C-D,complex,dense
573.0,2538.4851259179995,-1818.151335287108,-0.09146214079240556,51.491667268666696,51.508,-0.1281,C-D,complex,dense
574.0,2537.3000255369925,-1817.7626209651316,-0.09147924530109969,51.49167076054686,51.508,-0.1281,C-D,complex,dense
575.0,2536.114924968534,-1817.373906917904,-0.0914963498124993,51.49167425242456,51.508,-0.1281,C-D,complex,dense
576.0,2534.9298242126265,-1816.9851931425926,-0.09151345432660436,51.491677744299814,51.508,-0.1281,C-D,complex,dense
577.0,2533.7447232692957,-1816.59647964203,-0.0915305588434145,51.491681236172596,51.508,-0.1281,C-D,complex,dense
578.0,2532.559622138295,-1816.2077664169244,-0.09154766336293327,51.49168472804291,51.508,-0.1281,C-D,complex,dense
579.0,2531.374520820064,-1815.8190534623188,-0.09156476788515432,51.49168821991079,51.508,-0.1281,C-D,complex,dense
580.0,2530.189419314135,-1815.4303407824623,-0.0915818724100844,51.491691711776205,51.508,-0.1281,C-D,complex,dense
581.0,2529.0043176210047,-1815.0416283773543,-0.09159897693771638,51.49169520363915,51.508,-0.1281,C-D,complex,dense
582.0,2527.819215740066,-1814.6529162441627,-0.09161608146805897,51.49169869549966,51.508,-0.1281,C-D,complex,dense
583.0,2526.634113671787,-1814.26420438572,-0.09163318600110544,51.491702187357696,51.508,-0.1281,C-D,complex,dense
584.0,2525.449011415837,-1813.8754927999016,-0.09165029053686055,51.49170567921328,51.508,-0.1281,C-D,complex,dense
585.0,2524.2639089725762,-1813.4867814881238,-0.09166739507531912,51.491709171066404,51.508,-0.1281,C-D,complex,dense
586.0,2523.078806341919,-1813.0980704496787,-0.09168449961648238,51.491712662917074,51.508,-0.1281,C-D,complex,dense
587.0,2521.9260932718594,-1812.624104866729,-0.09170113668035028,51.491716920622345,51.508,-0.1281,C-D,complex,dense
588.0,2520.7835928924937,-1812.1232575697761,-0.09171762634484207,51.49172141981017,51.508,-0.1281,C-D,complex,dense
589.0,2519.641092282954,-1811.6224105242043,-0.09173411601265596,51.491725918995726,51.508,-0.1281,C-D,complex,dense
590.0,2518.498591443075,-1811.1215637307214,-0.09175060568379434,51.491730418179024,51.508,-0.1281,C-D,complex,dense
591.0,2517.3560903727193,-1810.620717190744,-0.09176709535825918,51.49173491736004,51.508,-0.1281,C-D,complex,dense
592.0,2516.2135890719146,-1810.11987090498,-0.09178358503605008,51.49173941653878,51.508,-0.1281,C-D,complex,dense
593.0,2515.0710875408254,-1809.6190248698888,-0.09180007471716467,51.49174391571526,51.508,-0.1281,C-D,complex,dense
594.0,2513.9285857792597,-1809.1181790918436,-0.09181656440160571,51.491748414889436,51.508,-0.1281,C-D,complex,dense
595.0,2512.7860837874373,-1808.617333563055,-0.09183305408937004,51.49175291406137,51.508,-0.1281,C-D,complex,dense
596.0,2511.643581565111,-1808.1164882884798,-0.09184954378046123,51.49175741323102,51.508,-0.1281,C-D,complex,dense
597.0,2510.5010791123345,-1807.6156432652856,-0.0918660334748785,51.49176191239842,51.508,-0.1281,C-D,complex,dense
598.0,2509.35857642933,-1807.114798497013,-0.09188252317261862,51.49176641156352,51.508,-0.1281,C-D,complex,dense
599.0,2508.2160735157936,-1806.6139539808296,-0.09189901287368603,51.49177091072635,51.508,-0.1281,C-D,complex,dense
600.0,2507.0735703719192,-1806.1131097181515,-0.09191550257807787,51.49177540988692,51.508,-0.1281,C-D,complex,dense
601.0,2505.9310669977044,-1805.6122657089786,-0.09193199228579423,51.4917799090452,51.508,-0.1281,C-D,complex,dense
602.0,2504.7885633930955,-1805.1114219511867,-0.09194848199683583,51.49178440820123,51.508,-0.1281,C-D,complex,dense
603.0,2503.646059557955,-1804.6105784476083,-0.09196497171120471,51.491788907354966,51.508,-0.1281,C-D,complex,dense
604.0,2502.5035554924752,-1804.1097351975352,-0.09198146142889806,51.49179340650643,51.508,-0.1281,C-D,complex,dense
605.0,2501.3610511966845,-1803.6088921995513,-0.09199795114991548,51.49179790565563,51.508,-0.1281,C-D,complex,dense
606.0,2500.218546670499,-1803.1080494550727,-0.09201444087425817,51.491802404802556,51.508,-0.1281,C-D,complex,dense
607.0,2499.0760419139747,-1802.607206961975,-0.09203093060192534,51.49180690394722,51.508,-0.1281,C-D,complex,dense
608.0,2497.933536926974,-1802.1063647223825,-0.09204742033291897,51.491811403089606,51.508,-0.1281,C-D,complex,dense
609.0,2496.7910317095225,-1801.605522737712,-0.09206391006723869,51.4918159022297,51.508,-0.1281,C-D,complex,dense
610.0,2495.6497410249153,-1801.1019059410241,-0.09208038227225207,51.491820426296364,51.508,-0.1281,C-D,complex,dense
611.0,2494.508890837577,-1800.5972825745034,-0.09209684811958516,51.49182495940519,51.508,-0.1281,C-D,complex,dense
612.0,2493.368040418302,-1800.09265946078,-0.09211331397026577,51.49182949251175,51.508,-0.1281,C-D,complex,dense
613.0,2492.2271897672267,-1799.5880366005617,-0.09212977982429194,51.49183402561603,51.508,-0.1281,C-D,complex,dense
614.0,2491.086338884575,-1799.0834139917245,-0.09214624568166045,51.49183855871805,51.508,-0.1281,C-D,complex,dense
615.0,2489.945487770068,-1798.5787916349764,-0.09216271154237532,51.49184309181781,51.508,-0.1281,C-D,complex,dense
616.0,2488.8046364239553,-1798.0741695289014,-0.09217917740643294,51.491847624915316,51.508,-0.1281,C-D,complex,dense
617.0,2487.6637848461537,-1797.5695476777478,-0.09219564327383453,51.49185215801053,51.508,-0.1281,C-D,complex,dense
618.0,2486.5229330366355,-1797.0649260758507,-0.09221210914458047,51.49185669110351,51.508,-0.1281,C-D,complex,dense
619.0,2485.3820809952635,-1796.5603047288753,-0.09222857501867275,51.491861224194196,51.508,-0.1281,C-D,complex,dense
620.0,2484.241228722285,-1796.0556836332808,-0.0922450408961078,51.491865757282625,51.508,-0.1281,C-D,complex,dense
621.0,2483.100376217452,-1795.5510627890674,-0.09226150677688918,51.491870290368794,51.508,-0.1281,C-D,complex,dense
622.0,2481.9595234809317,-1795.0464421976512,-0.09227797266101452,51.4918748234527,51.508,-0.1281,C-D,complex,dense
623.0,2480.818670512886,-1794.5418218576158,-0.09229443854848143,51.491879356534334,51.508,-0.1281,C-D,complex,dense
624.0,2479.67781731285,-1794.0372017725022,-0.09231090443929667,51.49188388961369,51.508,-0.1281,C-D,complex,dense
625.0,2478.5369638812067,-1793.532581935229,-0.09232737033345467,51.49188842269081,51.508,-0.1281,C-D,complex,dense
626.0,2477.396110217876,-1793.0279623528772,-0.09234383623095663,51.49189295576565,51.508,-0.1281,C-D,complex,dense
627.0,2476.2609149663103,-1792.5115852689516,-0.09236022046081692,51.491897594459914,51.508,-0.1281,C-D,complex,dense
628.0,2475.1572989400192,-1791.9295913475808,-0.09237614890892074,51.49190282260027,51.508,-0.1281,C-D,complex,dense
629.0,2474.0536826564776,-1791.3475976605962,-0.09239207736073744,51.49190805073851,51.508,-0.1281,C-D,complex,dense
630.0,2472.9500661157676,-1790.7656042101219,-0.09240800581626585,51.49191327887463,51.508,-0.1281,C-D,complex,dense
631.0,2471.846449318081,-1790.1836109926178,-0.09242393427550319,51.49191850700865,51.508,-0.1281,C-D,complex,dense
632.0,2470.7428322635287,-1789.6016180116242,-0.09243986273844787,51.49192373514055,51.508,-0.1281,C-D,complex,dense
633.0,2469.639214951587,-1789.019625265725,-0.09245579120510743,51.49192896327034,51.508,-0.1281,C-D,complex,dense
634.0,2468.5355973825867,-1788.43763275492,-0.09247171967547711,51.491934191398016,51.508,-0.1281,C-D,complex,dense
635.0,2467.4319795565007,-1787.8556404792093,-0.0924876481495573,51.49193941952358,51.508,-0.1281,C-D,complex,dense
636.0,2466.3283614732727,-1787.273648438593,-0.0925035766273488,51.49194464764704,51.508,-0.1281,C-D,complex,dense
637.0,2465.2247431330416,-1786.6916566344873,-0.09251950510884963,51.49194987576836,51.508,-0.1281,C-D,complex,dense
638.0,2464.121124535642,-1786.1096650633517,-0.09253543359406216,51.4919551038876,51.508,-0.1281,C-D,complex,dense
639.0,2463.0175056811286,-1785.5276737273102,-0.0925513620829856,51.49196033200472,51.508,-0.1281,C-D,complex,dense
