timestamp_s,true_x,true_y,lon,lat,reference_origin_lat,reference_origin_lon,dataset_id,path_complexity,density
818.0,157.21516797571743,44.97380294270244,-0.125830919464218,51.50840400654568,51.508,-0.1281,C-S,complex,sparse
819.0,157.95332837544316,43.96572000590898,-0.12582026562326315,51.50839495078259,51.508,-0.1281,C-S,complex,sparse
820.0,158.6914884845042,42.95763696856313,-0.12580961178650346,51.508385895018584,51.508,-0.1281,C-S,complex,sparse
821.0,159.45635758186174,41.96977784599108,-0.12579857245993223,51.5083770209291,51.508,-0.1281,C-S,complex,sparse
822.0,160.22150960515705,40.982133067842966,-0.1257875290499017,51.50836814876511,51.508,-0.1281,C-S,complex,sparse
823.0,161.01151575569145,40.015536492637274,-0.1257761269211987,51.508359465680336,51.508,-0.1281,C-S,complex,sparse
824.0,161.85476895837783,39.09403305163603,-0.12576395627981854,51.50835118767408,51.508,-0.1281,C-S,complex,sparse
825.0,162.68364914493594,38.1599941330594,-0.12575199308363313,51.50834279705972,51.508,-0.1281,C-S,complex,sparse
826.0,163.47712733911266,37.19507906510019,-0.1257405408430564,51.50833412908018,51.508,-0.1281,C-S,complex,sparse
827.0,164.3175059504457,36.274558569783984,-0.12572841169054383,51.50832585990388,51.508,-0.1281,C-S,complex,sparse
828.0,165.23274054678478,35.42489445360584,-0.1257152021444487,51.50831822724126,51.508,-0.1281,C-S,complex,sparse
829.0,166.1479748366238,34.5752301816423,-0.12570199260277728,51.50831059457724,51.508,-0.1281,C-S,complex,sparse
830.0,167.06320881962696,33.725565748936546,-0.12568878306553444,51.50830296191178,51.508,-0.1281,C-S,complex,sparse
831.0,167.97844249574098,32.875901156196704,-0.12567557353272088,51.50829532924488,51.508,-0.1281,C-S,complex,sparse
832.0,168.9351516804987,32.07405346305146,-0.12566176538546964,51.5082881261245,51.508,-0.1281,C-S,complex,sparse
833.0,169.90141643157602,31.283222460918026,-0.1256478193230934,51.508281021968735,51.508,-0.1281,C-S,complex,sparse
834.0,170.86768088034017,30.49239128175573,-0.1256338732650804,51.50827391781138,51.508,-0.1281,C-S,complex,sparse
835.0,171.83394502659323,29.701559924148334,-0.12561992721143359,51.50826681365242,51.508,-0.1281,C-S,complex,sparse
836.0,172.80020887061235,28.91072838667962,-0.12560598116214886,51.508259709491846,51.508,-0.1281,C-S,complex,sparse
837.0,173.76647241220303,28.119896673598266,-0.12559203511722908,51.5082526053297,51.508,-0.1281,C-S,complex,sparse
838.0,174.73273565137043,27.329064781363705,-0.12557808907667417,51.50824550116594,51.508,-0.1281,C-S,complex,sparse
839.0,175.69899858816441,26.538232709267817,-0.1255641430404834,51.50823839700056,51.508,-0.1281,C-S,complex,sparse
840.0,176.66355411072692,25.745404847042984,-0.12555022164733726,51.5082312749067,51.508,-0.1281,C-S,complex,sparse
841.0,177.59033422306712,24.908417712567864,-0.12553684546524913,51.50822375612334,51.508,-0.1281,C-S,complex,sparse
842.0,178.51711402915168,24.071430417350534,-0.12552346928758115,51.508216237338544,51.508,-0.1281,C-S,complex,sparse
843.0,179.44389352895305,23.234442957142303,-0.12551009311433375,51.50820871855227,51.508,-0.1281,C-S,complex,sparse
844.0,180.37067272280177,22.397455332651287,-0.12549671694550218,51.50820119976451,51.508,-0.1281,C-S,complex,sparse
845.0,181.29745161031053,21.560467545293715,-0.12548334078109197,51.50819368097529,51.508,-0.1281,C-S,complex,sparse
846.0,182.2242301916773,20.72347959648582,-0.12546996462110033,51.508186162184614,51.508,-0.1281,C-S,complex,sparse
847.0,183.15100846684177,19.886491481978908,-0.12545658846552807,51.50817864339246,51.508,-0.1281,C-S,complex,sparse
848.0,184.07778643588838,19.04950320460544,-0.125443212314374,51.50817112459884,51.508,-0.1281,C-S,complex,sparse
849.0,185.00456409895304,18.21251476578165,-0.12542983616763614,51.508163605803766,51.508,-0.1281,C-S,complex,sparse
850.0,185.9313414554901,17.375526162675076,-0.12541646002532242,51.508156087007215,51.508,-0.1281,C-S,complex,sparse
851.0,186.85811850599018,16.53853739528571,-0.1254030838874257,51.508148568209194,51.508,-0.1281,C-S,complex,sparse
852.0,187.78630875354264,15.703132740235015,-0.1253896873529097,51.50814106364149,51.508,-0.1281,C-S,complex,sparse
853.0,188.721582964896,14.87570825107984,-0.12537618857581379,51.50813363076084,51.508,-0.1281,C-S,complex,sparse
854.0,189.65899888421282,14.050715630794365,-0.12536265888752834,51.50812621972604,51.508,-0.1281,C-S,complex,sparse
855.0,190.59641449813137,13.225722841269294,-0.1253491292036507,51.508118808689716,51.508,-0.1281,C-S,complex,sparse
856.0,191.5338298066465,12.400729886045207,-0.12533559952418097,51.50811139765191,51.508,-0.1281,C-S,complex,sparse
857.0,192.47124480964976,11.575736763705873,-0.12532206984912064,51.508103986612596,51.508,-0.1281,C-S,complex,sparse
858.0,193.40865950730637,10.750743474959407,-0.12530854017846738,51.50809657557179,51.508,-0.1281,C-S,complex,sparse
859.0,194.34607389939603,9.925750016973346,-0.12529501051222436,51.508089164529466,51.508,-0.1281,C-S,complex,sparse
860.0,195.28348798611148,9.1007563947045,-0.1252814808503888,51.50808175348566,51.508,-0.1281,C-S,complex,sparse
861.0,196.2209017673151,8.27576260177983,-0.12526795119296266,51.50807434244033,51.508,-0.1281,C-S,complex,sparse
862.0,197.15831524297923,7.4507686431561435,-0.12525442153994637,51.50806693139351,51.508,-0.1281,C-S,complex,sparse
863.0,198.09572841337942,6.625774518125326,-0.12524089189133594,51.508059520345185,51.508,-0.1281,C-S,complex,sparse
864.0,199.0331412782126,5.8007802231467975,-0.12522736224713574,51.50805210929534,51.508,-0.1281,C-S,complex,sparse
865.0,199.97055383775427,4.975785764593599,-0.1252138326073418,51.50804469824403,51.508,-0.1281,C-S,complex,sparse
866.0,200.90796609159122,4.150791136092692,-0.1252003029719601,51.508037287191186,51.508,-0.1281,C-S,complex,sparse
867.0,201.84537804008156,3.325796341892768,-0.12518677334098546,51.50802987613686,51.508,-0.1281,C-S,complex,sparse
868.0,202.78278968319776,2.5008013798694813,-0.12517324371441826,51.50802246508102,51.508,-0.1281,C-S,complex,sparse
869.0,203.7202010208296,1.6758062507309472,-0.12515971409226012,51.50801505402368,51.508,-0.1281,C-S,complex,sparse
870.0,204.65761205294777,0.8508109544771656,-0.12514618447451142,51.50800764296484,51.508,-0.1281,C-S,complex,sparse
871.0,205.59502277958336,0.02581549040002118,-0.12513265486117178,51.5080002319045,51.508,-0.1281,C-S,complex,sparse
872.0,206.55156625032433,-0.7579143408822283,-0.12511884910566462,51.50799319153963,51.508,-0.1281,C-S,complex,sparse
873.0,207.78490479759972,-0.9446576331240992,-0.12510104837735267,51.5079915139961,51.508,-0.1281,C-S,complex,sparse
874.0,209.01824324687016,-1.1314012263150386,-0.12508324765045523,51.50798983644986,51.508,-0.1281,C-S,complex,sparse
875.0,210.251581598158,-1.3181451169144691,-0.12506544692497198,51.50798815890095,51.508,-0.1281,C-S,complex,sparse
876.0,211.48491985154757,-1.5048893027980443,-0.12504764620090167,51.507986481349384,51.508,-0.1281,C-S,complex,sparse
877.0,212.71825800692878,-1.6916337917550346,-0.12502984547824592,51.5079848037951,51.508,-0.1281,C-S,complex,sparse
878.0,213.95159606438418,-1.8783785774124004,-0.12501204475700353,51.507983126238145,51.508,-0.1281,C-S,complex,sparse
879.0,215.18493402374858,-2.0651236618944884,-0.12499424403717689,51.50798144867851,51.508,-0.1281,C-S,complex,sparse
880.0,216.41827188535242,-2.251869044493183,-0.12497644331876122,51.5079797711162,51.508,-0.1281,C-S,complex,sparse
881.0,217.6516096487826,-2.4386147287490614,-0.12495864260176248,51.50797809355117,51.508,-0.1281,C-S,complex,sparse
882.0,218.77689522445203,-2.8706279428705552,-0.12494240139787724,51.50797421271044,51.508,-0.1281,C-S,complex,sparse
883.0,219.7452320542759,-3.6588984830757494,-0.1249284254292673,51.507967131555695,51.508,-0.1281,C-S,complex,sparse
884.0,220.71356858200357,-4.44716920314227,-0.12491444946501751,51.50796005039934,51.508,-0.1281,C-S,complex,sparse
885.0,221.65169056858377,-4.908186722214201,-0.12490090958609013,51.5079559090085,51.508,-0.1281,C-S,complex,sparse
886.0,222.45925252741426,-3.955095335591081,-0.12488925407507415,51.5079644707741,51.508,-0.1281,C-S,complex,sparse
887.0,223.26681479051715,-3.0020040849261296,-0.12487759855966662,51.50797303253847,51.508,-0.1281,C-S,complex,sparse
888.0,224.07437735791984,-2.048912973759922,-0.12486594303986714,51.5079815943016,51.508,-0.1281,C-S,complex,sparse
889.0,224.88194022956733,-1.0958219985518824,-0.12485428751567651,51.5079901560635,51.508,-0.1281,C-S,complex,sparse
890.0,225.6895034054596,-0.14273116213447168,-0.12484263198709472,51.50799871782416,51.508,-0.1281,C-S,complex,sparse
891.0,226.49706688543134,0.8103595354923098,-0.12483097645412417,51.508007279583566,51.508,-0.1281,C-S,complex,sparse
892.0,227.30463066986826,1.7634500957446928,-0.12481932091675928,51.50801584134174,51.508,-0.1281,C-S,complex,sparse
893.0,228.11219475841227,2.7165405207470243,-0.12480766537500522,51.508024403098695,51.508,-0.1281,C-S,complex,sparse
894.0,228.91975915109083,3.6696308027100333,-0.1247960098288616,51.50803296485437,51.508,-0.1281,C-S,complex,sparse
895.0,229.72732384828961,4.622720950839222,-0.12478435427832285,51.50804152660884,51.508,-0.1281,C-S,complex,sparse
896.0,230.5348888495679,5.575810959469665,-0.12477269872339534,51.50805008836206,51.508,-0.1281,C-S,complex,sparse
897.0,231.34245415511853,6.528900832141941,-0.12476104316407627,51.50805865011406,51.508,-0.1281,C-S,complex,sparse
898.0,232.1500197648864,7.481990563899242,-0.12474938760036645,51.50806721186479,51.508,-0.1281,C-S,complex,sparse
899.0,232.9575856790092,8.435080160406491,-0.12473773203226389,51.50807577361431,51.508,-0.1281,C-S,complex,sparse
900.0,233.76515189740437,9.388169618831226,-0.12472607645976977,51.50808433536258,51.508,-0.1281,C-S,complex,sparse
901.0,234.57271841987898,10.341258939173446,-0.1247144208828869,51.50809289710962,51.508,-0.1281,C-S,complex,sparse
902.0,235.3802852467637,11.294348122141269,-0.12470276530161047,51.50810145885542,51.508,-0.1281,C-S,complex,sparse
903.0,236.3600474279921,11.443446513992999,-0.12468862443133856,51.50810279822907,51.508,-0.1281,C-S,complex,sparse
904.0,237.48668339313258,10.906780239794832,-0.12467236373733347,51.5080979772739,51.508,-0.1281,C-S,complex,sparse
905.0,238.6133191154006,10.370113719880603,-0.12465610304683375,51.50809315631653,51.508,-0.1281,C-S,complex,sparse
906.0,239.73995459479616,9.833446956374658,-0.1246398423598394,51.508088335356966,51.508,-0.1281,C-S,complex,sparse
907.0,240.8665898312366,9.296779945736418,-0.1246235816763516,51.50808351439518,51.508,-0.1281,C-S,complex,sparse
908.0,241.99322482494236,8.76011269009023,-0.12460732099636719,51.5080786934312,51.508,-0.1281,C-S,complex,sparse
909.0,243.11985957563792,8.223445188019864,-0.12459106031989013,51.508073872465005,51.508,-0.1281,C-S,complex,sparse
910.0,244.24649408357126,7.6867774395253194,-0.12457479964691687,51.5080690514966,51.508,-0.1281,C-S,complex,sparse
911.0,245.37312834871474,7.150109448147174,-0.12455853897744776,51.508064230526,51.508,-0.1281,C-S,complex,sparse
912.0,246.49976237093068,6.61344120892862,-0.12454227831148483,51.508059409553184,51.508,-0.1281,C-S,complex,sparse
913.0,247.6263961503293,6.076772724702117,-0.12452601764902646,51.50805458857817,51.508,-0.1281,C-S,complex,sparse
914.0,248.7530296868279,5.540103994051437,-0.12450975699007387,51.50804976760094,51.508,-0.1281,C-S,complex,sparse
915.0,249.87966298048158,5.003435020517156,-0.12449349633462624,51.508044946621524,51.508,-0.1281,C-S,complex,sparse
916.0,251.00629603134544,4.466765799142465,-0.12447723568268279,51.50804012563988,51.508,-0.1281,C-S,complex,sparse
917.0,252.1329288391716,3.930096331343595,-0.1244609750342471,51.508035304656026,51.508,-0.1281,C-S,complex,sparse
918.0,253.25956140431813,3.3934266206611245,-0.124444714389314,51.50803048366999,51.508,-0.1281,C-S,complex,sparse
919.0,254.38619372648205,2.856756661430129,-0.12442845374788784,51.50802566268172,51.508,-0.1281,C-S,complex,sparse
920.0,255.51282580582856,2.3200864586074172,-0.12441219310996626,51.50802084169126,51.508,-0.1281,C-S,complex,sparse
921.0,256.639457642523,1.783416010776758,-0.12439593247554688,51.508016020698605,51.508,-0.1281,C-S,complex,sparse
922.0,257.76608923604203,1.2467453158138049,-0.12437967184463723,51.50801119970372,51.508,-0.1281,C-S,complex,sparse
923.0,258.8927205867712,0.7100743744266733,-0.12436341121723177,51.50800637870663,51.508,-0.1281,C-S,complex,sparse
924.0,259.84615609661154,1.0136346306491224,-0.12434965031880602,51.50800910563481,51.508,-0.1281,C-S,complex,sparse
925.0,260.6683064177048,1.9541052549795528,-0.12433778425451272,51.508017554026175,51.508,-0.1281,C-S,complex,sparse
926.0,261.49045704425487,2.8945757369787763,-0.12432591818581079,51.50802600241626,51.508,-0.1281,C-S,complex,sparse
927.0,262.31260797604136,3.8350460752305624,-0.1243140521127034,51.50803445080505,51.508,-0.1281,C-S,complex,sparse
928.0,263.13475921336726,4.775516272567374,-0.12430218603518615,51.508042899192574,51.508,-0.1281,C-S,complex,sparse
929.0,263.9569107560674,5.715986326156747,-0.12429031995326147,51.50805134757881,51.508,-0.1281,C-S,complex,sparse
930.0,264.90783909842605,6.40536586424789,-0.12427659524068854,51.50805754038056,51.508,-0.1281,C-S,complex,sparse
931.0,266.1490852790933,6.528679274853984,-0.12425868038180482,51.50805864812378,51.508,-0.1281,C-S,complex,sparse
932.0,267.3903315128416,6.651992378846086,-0.12424076552215499,51.50805975586424,51.508,-0.1281,C-S,complex,sparse
933.0,268.59546829507866,6.951128802017696,-0.12422337182884448,51.508062443052445,51.508,-0.1281,C-S,complex,sparse
934.0,269.78433162547424,7.3295040265370455,-0.12420621300964503,51.50806584205492,51.508,-0.1281,C-S,complex,sparse
935.0,270.9863956456056,7.5862616870347495,-0.12418886366539306,51.508068148548226,51.508,-0.1281,C-S,complex,sparse
936.0,272.228607120691,7.47313804791481,-0.12417093487445173,51.50806713234129,51.508,-0.1281,C-S,complex,sparse
937.0,273.23205634387466,6.772106448765523,-0.12415645213000481,51.50806083486729,51.508,-0.1281,C-S,complex,sparse
938.0,274.19975545758126,5.983047347648884,-0.12414248536552733,51.50805374662878,51.508,-0.1281,C-S,complex,sparse
939.0,275.3029006730792,5.596922935998099,-0.12412656371261777,51.508050278014174,51.508,-0.1281,C-S,complex,sparse
940.0,276.54956080917157,5.6377360766441065,-0.12410857071432145,51.508050644644854,51.508,-0.1281,C-S,complex,sparse
941.0,277.79622095760453,5.678548908551776,-0.12409057771584701,51.50805101127276,51.508,-0.1281,C-S,complex,sparse
942.0,279.04288111848825,5.719361432429222,-0.12407258471719289,51.5080513778979,51.508,-0.1281,C-S,complex,sparse
943.0,280.2644595078432,5.966592144415189,-0.12405495372279263,51.50805359880918,51.508,-0.1281,C-S,complex,sparse
944.0,281.4844289399927,6.227064924151011,-0.12403734595041047,51.508055938675966,51.508,-0.1281,C-S,complex,sparse
945.0,282.70439849047955,6.487537406478342,-0.12401973817632034,51.508058278540084,51.508,-0.1281,C-S,complex,sparse
946.0,283.9243681589456,6.748009592105298,-0.12400213040052743,51.508060618401544,51.508,-0.1281,C-S,complex,sparse
947.0,285.1443379456112,7.008481478907531,-0.12398452262302856,51.50806295826031,51.508,-0.1281,C-S,complex,sparse
948.0,286.36430785042126,7.26895307042562,-0.12396691484382451,51.50806529811643,51.508,-0.1281,C-S,complex,sparse
949.0,287.58427787318305,7.529424361702755,-0.12394930706291807,51.50806763796985,51.508,-0.1281,C-S,complex,sparse
950.0,288.7213646174557,7.4742798904592975,-0.12393289553321551,51.508067142598634,51.508,-0.1281,C-S,complex,sparse
951.0,289.6552195120155,6.645239966894532,-0.12391941724106487,51.50805969520629,51.508,-0.1281,C-S,complex,sparse
952.0,290.58907410095316,5.816199880463211,-0.12390593895332525,51.50805224781248,51.508,-0.1281,C-S,complex,sparse
953.0,291.5229283839382,4.987159625500412,-0.12389246067000143,51.50804480041716,51.508,-0.1281,C-S,complex,sparse
954.0,292.45678236130124,4.158119206254828,-0.12387898239108865,51.50803735302036,51.508,-0.1281,C-S,complex,sparse
955.0,293.3906360327116,3.3290786198939957,-0.12386550411659165,51.50802990562207,51.508,-0.1281,C-S,complex,sparse
956.0,294.32448939874774,2.500037869250378,-0.12385202584650214,51.50802245822229,51.508,-0.1281,C-S,complex,sparse
957.0,295.25834245891394,1.6709969514915133,-0.12383854758082721,51.50801501082101,51.508,-0.1281,C-S,complex,sparse
958.0,296.1921952132102,0.8419558680336318,-0.12382506931956691,51.508007563418246,51.508,-0.1281,C-S,complex,sparse
959.0,297.1260476620221,0.012914619584849296,-0.12381159106271564,51.508000116014,51.508,-0.1281,C-S,complex,sparse
960.0,298.05989980518433,-0.8161267959791806,-0.1237981128102758,51.50799266860825,51.508,-0.1281,C-S,complex,sparse
961.0,298.9937516424766,-1.6451683765341114,-0.12378463456225058,51.507985221201025,51.508,-0.1281,C-S,complex,sparse
962.0,299.92760317400905,-2.4742101234961744,-0.12377115631863837,51.5079777737923,51.508,-0.1281,C-S,complex,sparse
963.0,300.8614543996991,-3.303252037573485,-0.12375767807944038,51.50797032638207,51.508,-0.1281,C-S,complex,sparse
964.0,301.79530531990474,-4.13229411451735,-0.12374419984465143,51.50796287897038,51.508,-0.1281,C-S,complex,sparse
965.0,302.72915593432305,-4.961336359284577,-0.1237307216142759,51.507955431557185,51.508,-0.1281,C-S,complex,sparse
966.0,303.6630062430367,-5.790378770458937,-0.1237172433883126,51.5079479841425,51.508,-0.1281,C-S,complex,sparse
967.0,304.5968562461007,-6.619421347332314,-0.12370376516676071,51.507940536726316,51.508,-0.1281,C-S,complex,sparse
968.0,305.5307059433773,-7.448464088488476,-0.12369028694962225,51.507933089308665,51.508,-0.1281,C-S,complex,sparse
969.0,306.4645553350319,-8.277506995343654,-0.12367680873689482,51.507925641889514,51.508,-0.1281,C-S,complex,sparse
970.0,307.39840442087154,-9.10655007073031,-0.12366333052858121,51.50791819446886,51.508,-0.1281,C-S,complex,sparse
971.0,308.3322532009239,-9.935593310399753,-0.12364985232468101,51.50791074704672,51.508,-0.1281,C-S,complex,sparse
972.0,309.2661016753266,-10.764636716476328,-0.12363637412519225,51.507903299623095,51.508,-0.1281,C-S,complex,sparse
973.0,310.1999498441072,-11.593680287543803,-0.12362289593011451,51.50789585219798,51.508,-0.1281,C-S,complex,sparse
974.0,311.13379770693524,-12.422724026434642,-0.12360941773945258,51.507888404771364,51.508,-0.1281,C-S,complex,sparse
975.0,312.0676452643064,-13.251767927483918,-0.1235959395531993,51.50788095734329,51.508,-0.1281,C-S,complex,sparse
976.0,313.00149251583514,-14.08081199777279,-0.12358246137136021,51.50787350991369,51.508,-0.1281,C-S,complex,sparse
977.0,313.93533946168674,-14.909856233052562,-0.12356898319393296,51.50786606248262,51.508,-0.1281,C-S,complex,sparse
978.0,314.8691861018887,-15.738900634739467,-0.12355550502091715,51.50785861505005,51.508,-0.1281,C-S,complex,sparse
979.0,315.80303243630334,-16.567945201417274,-0.12354202685231475,51.50785116761599,51.508,-0.1281,C-S,complex,sparse
980.0,316.7368784650408,-17.396989933794092,-0.12352854868812417,51.507843720180446,51.508,-0.1281,C-S,complex,sparse
981.0,317.67072418812864,-18.226034831161815,-0.12351507052834503,51.507836272743425,51.508,-0.1281,C-S,complex,sparse
982.0,318.6045696052087,-19.055079897769133,-0.12350159237298249,51.50782882530488,51.508,-0.1281,C-S,complex,sparse
983.0,319.5384147166943,-19.88412512653489,-0.12348811422203057,51.50782137786488,51.508,-0.1281,C-S,complex,sparse
984.0,320.472259522668,-20.71317052454024,-0.1234746360754881,51.50781393042335,51.508,-0.1281,C-S,complex,sparse
985.0,321.40610402268914,-21.542216085412143,-0.12346115793336143,51.50780648298037,51.508,-0.1281,C-S,complex,sparse
986.0,322.33994821711565,-22.371261814815526,-0.12344767979564539,51.50779903553587,51.508,-0.1281,C-S,complex,sparse
987.0,323.27379210586497,-23.200307707085464,-0.12343420166234119,51.50779158808991,51.508,-0.1281,C-S,complex,sparse
988.0,324.2076356887719,-24.029353768594994,-0.12342072353345118,51.50778414064242,51.508,-0.1281,C-S,complex,sparse
989.0,325.1414789661394,-24.858399994387312,-0.12340724540897104,51.50777669319346,51.508,-0.1281,C-S,complex,sparse
990.0,326.0753219375818,-25.687446385878644,-0.12339376728890628,51.50776924574301,51.508,-0.1281,C-S,complex,sparse
991.0,327.00916460345724,-26.51649294377711,-0.12338028917325176,51.50776179829107,51.508,-0.1281,C-S,complex,sparse
992.0,327.9430069635729,-27.345539665958363,-0.12336681106201026,51.50775435083766,51.508,-0.1281,C-S,complex,sparse
993.0,328.8768490180664,-28.17458655525486,-0.1233533329551798,51.50774690338274,51.508,-0.1281,C-S,complex,sparse
994.0,329.81069076666245,-29.003633610250375,-0.12333985485276434,51.50773945592633,51.508,-0.1281,C-S,complex,sparse
995.0,330.74453220960885,-29.832680832361138,-0.12332637675476033,51.50773200846842,51.508,-0.1281,C-S,complex,sparse
996.0,331.67837334701585,-30.661728218754686,-0.12331289866116614,51.507724561009034,51.508,-0.1281,C-S,complex,sparse
997.0,332.61221417869046,-31.49077577084725,-0.12329942057198456,51.50771711354816,51.508,-0.1281,C-S,complex,sparse
998.0,333.54605470457784,-32.319823489346945,-0.12328594248721642,51.507709666085795,51.508,-0.1281,C-S,complex,sparse
999.0,334.4798949245952,-33.14887137425377,-0.12327246440686289,51.50770221862193,51.508,-0.1281,C-S,complex,sparse
1000.0,335.4137348390181,-33.977919425567734,-0.12325898633091997,51.50769477115657,51.508,-0.1281,C-S,complex,sparse
1001.0,335.77153398280024,-35.114410569487816,-0.12325382222949562,51.507684561882925,51.508,-0.1281,C-S,complex,sparse
1002.0,335.9360399748526,-36.35406564350437,-0.12325144792077342,51.50767342587193,51.508,-0.1281,C-S,complex,sparse
1003.0,336.10054589418377,-37.593720718937156,-0.1232490736131008,51.50766228986091,51.508,-0.1281,C-S,complex,sparse
1004.0,336.2650517405182,-38.833375800034865,-0.12324669930648176,51.50765115384985,51.508,-0.1281,C-S,complex,sparse
1005.0,336.4295575139661,-40.07303088750562,-0.12324432500091467,51.50764001783873,51.508,-0.1281,C-S,complex,sparse
1006.0,336.5940632144999,-41.312685981349404,-0.12324195069639997,51.50762888182755,51.508,-0.1281,C-S,complex,sparse
1007.0,336.75856884209213,-42.55234108085811,-0.123239576392938,51.50761774581632,51.508,-0.1281,C-S,complex,sparse
1008.0,336.92307439679786,-43.79199618532363,-0.12323720209052803,51.507606609805045,51.508,-0.1281,C-S,complex,sparse
1009.0,336.09955000579777,-44.73074746850693,-0.12324908798671998,51.50759817685879,51.508,-0.1281,C-S,complex,sparse
1010.0,335.27515521172296,-45.66923371823766,-0.12326098644540638,51.50758974629337,51.508,-0.1281,C-S,complex,sparse
1011.0,334.45076072299474,-46.607720113132075,-0.12327288489968573,51.50758131572665,51.508,-0.1281,C-S,complex,sparse
1012.0,334.7802652940227,-47.47033622960183,-0.12326812917275304,51.50757356671423,51.508,-0.1281,C-S,complex,sparse
1013.0,335.71984225852054,-48.29283939848502,-0.12325456829418475,51.50756617804255,51.508,-0.1281,C-S,complex,sparse
1014.0,336.6594189178922,-49.11534273731593,-0.12324100742002034,51.50755878936934,51.508,-0.1281,C-S,complex,sparse
1015.0,337.5989952718346,-49.93784624255397,-0.12322744655026419,51.507551400694645,51.508,-0.1281,C-S,complex,sparse
1016.0,338.5385713205405,-50.76034991632348,-0.12321388568491348,51.50754401201843,51.508,-0.1281,C-S,complex,sparse
1017.0,339.4781470640927,-51.58285375720824,-0.12320032482396706,51.50753662334071,51.508,-0.1281,C-S,complex,sparse
1018.0,340.41772250238085,-52.405357767332596,-0.1231867639674265,51.507529234661476,51.508,-0.1281,C-S,complex,sparse
1019.0,341.35729763521226,-53.22786194528032,-0.12317320311529459,51.50752184598073,51.508,-0.1281,C-S,complex,sparse
1020.0,342.29687246283476,-54.05036629246763,-0.12315964226756775,51.50751445729847,51.508,-0.1281,C-S,complex,sparse
1021.0,343.2364469851657,-54.872870806062075,-0.12314608142424717,51.507507068614714,51.508,-0.1281,C-S,complex,sparse
1022.0,344.17602120245306,-55.695375486771766,-0.12313252058532927,51.50749967992945,51.508,-0.1281,C-S,complex,sparse
1023.0,345.1155951143387,-56.517880336721056,-0.12311895975081921,51.50749229124268,51.508,-0.1281,C-S,complex,sparse
1024.0,346.05516872090533,-57.340385354493705,-0.12310539892071583,51.50748490255439,51.508,-0.1281,C-S,complex,sparse
1025.0,346.9947420221528,-58.162890541505945,-0.1230918380950191,51.50747751386458,51.508,-0.1281,C-S,complex,sparse
1026.0,347.9343150181914,-58.98539589634155,-0.12307827727372743,51.50747012517326,51.508,-0.1281,C-S,complex,sparse
1027.0,348.8738877091589,-59.80790141687618,-0.12306471645683885,51.50746273648046,51.508,-0.1281,C-S,complex,sparse
1028.0,349.81346009464204,-60.63040710665039,-0.12305115564435931,51.50745534778614,51.508,-0.1281,C-S,complex,sparse
1029.0,350.7530321748612,-61.45291296424797,-0.12303759483628562,51.50744795909031,51.508,-0.1281,C-S,complex,sparse
1030.0,351.69260394992654,-62.275418988960794,-0.12302403403261622,51.50744057039297,51.508,-0.1281,C-S,complex,sparse
1031.0,352.63217541956266,-63.09792518432945,-0.12301047323335507,51.50743318169411,51.508,-0.1281,C-S,complex,sparse
1032.0,353.5717465840725,-63.920431546105235,-0.1229969124384978,51.50742579299375,51.508,-0.1281,C-S,complex,sparse
1033.0,354.5113174434837,-64.74293807570437,-0.122983351648044,51.507418404291876,51.508,-0.1281,C-S,complex,sparse
1034.0,355.45446637067755,-65.56127337969524,-0.12296973921547406,51.50741105306077,51.508,-0.1281,C-S,complex,sparse
1035.0,356.40614035677265,-66.36967064724425,-0.12295600374105348,51.50740379110456,51.508,-0.1281,C-S,complex,sparse
1036.0,357.35781403865053,-67.17806808544908,-0.12294226827102366,51.50739652914681,51.508,-0.1281,C-S,complex,sparse
1037.0,358.1388626677206,-68.14941309453837,-0.12293099542588701,51.50738780340613,51.508,-0.1281,C-S,complex,sparse
1038.0,358.8979186018569,-69.14176105728438,-0.12292004000047929,51.50737888899271,51.508,-0.1281,C-S,complex,sparse
1039.0,359.6569742417201,-70.13410912553961,-0.12290908457931882,51.507369974578346,51.508,-0.1281,C-S,complex,sparse
1040.0,360.5226888392332,-71.02461498739568,-0.12289658975348201,51.50736197502808,51.508,-0.1281,C-S,complex,sparse
1041.0,361.4742208612439,-71.83317897293934,-0.12288285632802366,51.507354711574216,51.508,-0.1281,C-S,complex,sparse
1042.0,362.425752578817,-72.64174313197128,-0.12286912290695924,51.50734744811879,51.508,-0.1281,C-S,complex,sparse
1043.0,363.38487360104426,-73.44100710584428,-0.1228552799497496,51.50734026820836,51.508,-0.1281,C-S,complex,sparse
1044.0,364.3637583363651,-74.21605230257043,-0.12284115174362108,51.5073333058589,51.508,-0.1281,C-S,complex,sparse
1045.0,365.3426427711324,-74.9910976826985,-0.12282702354183044,51.507326343507785,51.508,-0.1281,C-S,complex,sparse
1046.0,366.321526905346,-75.7661432483528,-0.12281289534437767,51.507319381155014,51.508,-0.1281,C-S,complex,sparse
1047.0,367.30041073917135,-76.54118899457656,-0.12279876715126041,51.507312418800616,51.508,-0.1281,C-S,complex,sparse
1048.0,368.2792942725807,-77.3162349234941,-0.12278463896247903,51.50730545644458,51.508,-0.1281,C-S,complex,sparse
1049.0,369.25817750543655,-78.09128103652165,-0.12277051077803552,51.50729849408688,51.508,-0.1281,C-S,complex,sparse
1050.0,370.23706043798654,-78.866327332243,-0.12275638259792633,51.50729153172755,51.508,-0.1281,C-S,complex,sparse
