timestamp_s,true_x,true_y,lon,lat,reference_origin_lat,reference_origin_lon,dataset_id,path_complexity,density
698.0,2364.188548188959,-1646.2901275545062,-0.09397775666503856,51.49321112416323,51.508,-0.1281,S-S,simple,sparse
699.0,2363.819585553025,-1644.9911946097493,-0.09398308188872027,51.4932227926764,51.508,-0.1281,S-S,simple,sparse
700.0,2363.4506227363067,-1643.692261687652,-0.09398840711501123,51.493234461189374,51.508,-0.1281,S-S,simple,sparse
701.0,2363.081659738502,-1642.3933287931713,-0.09399373234391582,51.493246129702094,51.508,-0.1281,S-S,simple,sparse
702.0,2362.5482442043553,-1641.4014683148075,-0.09400143111001835,51.49325503973637,51.508,-0.1281,S-S,simple,sparse
703.0,2361.264734796803,-1641.810215128123,-0.09401995595244717,51.493251367901266,51.508,-0.1281,S-S,simple,sparse
704.0,2359.981225588187,-1642.2189622721285,-0.09403848079200473,51.4932476960632,51.508,-0.1281,S-S,simple,sparse
705.0,2358.6977165788667,-1642.62770974824,-0.0940570056286859,51.49324402422215,51.508,-0.1281,S-S,simple,sparse
706.0,2357.4017039537666,-1642.992351088377,-0.0940757109295777,51.49324074859326,51.508,-0.1281,S-S,simple,sparse
707.0,2356.0957731726457,-1643.322006459879,-0.09409455937883789,51.493237787248674,51.508,-0.1281,S-S,simple,sparse
708.0,2354.789842553028,-1643.6516621719848,-0.09411340782576708,51.49323482590103,51.508,-0.1281,S-S,simple,sparse
709.0,2353.4839120948564,-1643.98131822611,-0.09413225627036614,51.4932318645503,51.508,-0.1281,S-S,simple,sparse
710.0,2352.1779817981865,-1644.3109746236714,-0.09415110471263426,51.4932289031965,51.508,-0.1281,S-S,simple,sparse
711.0,2350.8720516629073,-1644.6406313625446,-0.09416995315257301,51.49322594183963,51.508,-0.1281,S-S,simple,sparse
712.0,2349.5661216891317,-1644.9702884427293,-0.09418880159018081,51.49322298047969,51.508,-0.1281,S-S,simple,sparse
713.0,2348.2601918769396,-1645.2999458642255,-0.09420765002545647,51.49322001911669,51.508,-0.1281,S-S,simple,sparse
714.0,2346.936700227529,-1645.54210104468,-0.0942267519300603,51.4932178437997,51.508,-0.1281,S-S,simple,sparse
715.0,2345.6053048842923,-1645.7448759171657,-0.09424596790837632,51.493216022242024,51.508,-0.1281,S-S,simple,sparse
716.0,2344.2739096386504,-1645.947651143001,-0.09426518388528374,51.49321420068118,51.508,-0.1281,S-S,simple,sparse
717.0,2342.9425144904935,-1646.150426722894,-0.09428439986078417,51.49321237911715,51.508,-0.1281,S-S,simple,sparse
718.0,2341.6111194400146,-1646.3532026575529,-0.09430361583487482,51.493210557549936,51.508,-0.1281,S-S,simple,sparse
719.0,2340.279724487351,-1646.555978943437,-0.0943228318075537,51.49320873597957,51.508,-0.1281,S-S,simple,sparse
720.0,2338.948329632145,-1646.7587555840869,-0.09434204777882597,51.49320691440601,51.508,-0.1281,S-S,simple,sparse
721.0,2337.616934874645,-1646.9615325773784,-0.09436126374868807,51.49320509282929,51.508,-0.1281,S-S,simple,sparse
722.0,2336.285540214657,-1647.1643099247276,-0.09438047971714278,51.493203271249385,51.508,-0.1281,S-S,simple,sparse
723.0,2334.9516641362948,-1647.343464604223,-0.09439973149981444,51.49320166187552,51.508,-0.1281,S-S,simple,sparse
724.0,2333.6073668166573,-1647.4234131298642,-0.09441913369186479,51.49320094368569,51.508,-0.1281,S-S,simple,sparse
725.0,2332.2630695303783,-1647.503362015228,-0.09443853588343368,51.493200225492636,51.508,-0.1281,S-S,simple,sparse
726.0,2330.918772277623,-1647.5833112574821,-0.09445793807451873,51.493199507296374,51.508,-0.1281,S-S,simple,sparse
727.0,2329.5744750581416,-1647.6632608573345,-0.09447734026512353,51.493198789096894,51.508,-0.1281,S-S,simple,sparse
728.0,2328.230177871993,-1647.7432108169096,-0.09449674245524725,51.49319807089419,51.508,-0.1281,S-S,simple,sparse
729.0,2326.8858807192287,-1647.823161135499,-0.09451614464488912,51.493197352688256,51.508,-0.1281,S-S,simple,sparse
730.0,2325.5415835997956,-1647.903111811687,-0.09453554683404994,51.49319663447911,51.508,-0.1281,S-S,simple,sparse
731.0,2324.197286513719,-1647.9830628483055,-0.0945549490227293,51.493195916266735,51.508,-0.1281,S-S,simple,sparse
732.0,2322.852989460975,-1648.0630142439386,-0.0945743512109276,51.493195198051126,51.508,-0.1281,S-S,simple,sparse
733.0,2321.5376563051173,-1647.806424095941,-0.09459333536430449,51.493197503039646,51.508,-0.1281,S-S,simple,sparse
734.0,2320.2269023145845,-1647.4966254700196,-0.09461225342676254,51.49320028600805,51.508,-0.1281,S-S,simple,sparse
735.0,2318.9161481560773,-1647.1868271804528,-0.09463117149164495,51.493203068973436,51.508,-0.1281,S-S,simple,sparse
736.0,2317.6053938299515,-1646.8770292272409,-0.0946500895589466,51.4932058519358,51.508,-0.1281,S-S,simple,sparse
737.0,2316.2946393358525,-1646.5672316110918,-0.0946690076286726,51.49320863489513,51.508,-0.1281,S-S,simple,sparse
738.0,2314.98388467386,-1646.2574343298813,-0.0946879257008218,51.49321141785146,51.508,-0.1281,S-S,simple,sparse
739.0,2313.6731298443333,-1645.947637385026,-0.094706843775389,51.493214200804765,51.508,-0.1281,S-S,simple,sparse
740.0,2312.3623748466925,-1645.637840775817,-0.0947257618523826,51.493216983755055,51.508,-0.1281,S-S,simple,sparse
741.0,2311.051619681382,-1645.328044502963,-0.09474467993179617,51.493219766702325,51.508,-0.1281,S-S,simple,sparse
742.0,2309.7408643480403,-1645.0182485671721,-0.09476359801363492,51.49322254964657,51.508,-0.1281,S-S,simple,sparse
743.0,2308.4301088470265,-1644.7084529656115,-0.09478251609789368,51.493225332587805,51.508,-0.1281,S-S,simple,sparse
744.0,2307.1193531780377,-1644.39865770253,-0.09480143418457682,51.493228115526,51.508,-0.1281,S-S,simple,sparse
745.0,2305.808597341542,-1644.0888627729712,-0.09482035227367758,51.493230898461206,51.508,-0.1281,S-S,simple,sparse
746.0,2304.5206060726186,-1643.7018445369222,-0.09483894180264098,51.493234375105175,51.508,-0.1281,S-S,simple,sparse
747.0,2303.252615465212,-1643.2469786596928,-0.09485724266281793,51.49323846123487,51.508,-0.1281,S-S,simple,sparse
748.0,2301.984624623968,-1642.7921130961586,-0.09487554352636986,51.493242547361746,51.508,-0.1281,S-S,simple,sparse
749.0,2300.7166335487764,-1642.3372478456115,-0.09489384439329834,51.49324663348582,51.508,-0.1281,S-S,simple,sparse
750.0,2299.4486422398304,-1641.882382906635,-0.09491214526360059,51.49325071960708,51.508,-0.1281,S-S,simple,sparse
751.0,2298.1806506969356,-1641.4275182799377,-0.09493044613727943,51.49325480572555,51.508,-0.1281,S-S,simple,sparse
752.0,2296.9126589199846,-1640.9726539676435,-0.09494874701433637,51.49325889184119,51.508,-0.1281,S-S,simple,sparse
753.0,2295.6446669093875,-1640.5177899669202,-0.09496704789476552,51.493262977954025,51.508,-0.1281,S-S,simple,sparse
754.0,2294.3768482458704,-1640.062440196162,-0.09498534627328287,51.49326706843061,51.508,-0.1281,S-S,simple,sparse
755.0,2293.1092362643003,-1639.6065113023844,-0.09500364166876754,51.49327116410955,51.508,-0.1281,S-S,simple,sparse
756.0,2291.8416240484244,-1639.150582722302,-0.09502193706763393,51.49327525978567,51.508,-0.1281,S-S,simple,sparse
757.0,2290.5740115982708,-1638.6946544544985,-0.09504023246988165,51.49327935545899,51.508,-0.1281,S-S,simple,sparse
758.0,2289.3063989137004,-1638.238726499682,-0.09505852787551271,51.493283451129486,51.508,-0.1281,S-S,simple,sparse
759.0,2288.024747322664,-1637.8254891672507,-0.09507702590414645,51.493287163303606,51.508,-0.1281,S-S,simple,sparse
760.0,2286.7354106821467,-1637.4356210454923,-0.09509563485080687,51.49329066554853,51.508,-0.1281,S-S,simple,sparse
761.0,2285.4458439958844,-1637.0465189460383,-0.09511424711770877,51.493294160912164,51.508,-0.1281,S-S,simple,sparse
762.0,2284.156193462848,-1636.6576958178734,-0.09513286059476796,51.49329765376975,51.508,-0.1281,S-S,simple,sparse
763.0,2282.86654272509,-1636.2688730126092,-0.0951514740747819,51.49330114662444,51.508,-0.1281,S-S,simple,sparse
764.0,2281.5768917828304,-1635.8800505302459,-0.09517008755774739,51.49330463947623,51.508,-0.1281,S-S,simple,sparse
765.0,2280.287240635216,-1635.4912283764477,-0.09518870104367677,51.49330813232506,51.508,-0.1281,S-S,simple,sparse
766.0,2278.9975892832113,-1635.1024065448423,-0.09520731453255611,51.493311625171,51.508,-0.1281,S-S,simple,sparse
767.0,2277.7079377262908,-1634.713585038262,-0.09522592802439299,51.493315118014024,51.508,-0.1281,S-S,simple,sparse
768.0,2276.418285964541,-1634.324763854582,-0.09524454151918615,51.493318610854146,51.508,-0.1281,S-S,simple,sparse
769.0,2275.1286339978215,-1633.9359429966355,-0.09526315501693765,51.49332210369134,51.508,-0.1281,S-S,simple,sparse
770.0,2273.838981826435,-1633.5471224622975,-0.09528176851764308,51.49332559652563,51.508,-0.1281,S-S,simple,sparse
771.0,2272.549329450245,-1633.1583022515683,-0.09530038202130445,51.493329089357005,51.508,-0.1281,S-S,simple,sparse
772.0,2271.2596768693056,-1632.7694823665722,-0.09531899552792095,51.49333258218546,51.508,-0.1281,S-S,simple,sparse
773.0,2269.970024083287,-1632.380662805185,-0.09533760903749736,51.49333607501101,51.508,-0.1281,S-S,simple,sparse
774.0,2268.680371092713,-1631.9918435695308,-0.0953562225500261,51.49333956783363,51.508,-0.1281,S-S,simple,sparse
775.0,2267.390717897307,-1631.6030246560692,-0.09537483606551118,51.49334306065336,51.508,-0.1281,S-S,simple,sparse
776.0,2266.101064496931,-1631.2142060690487,-0.09539344958395457,51.493346553470154,51.508,-0.1281,S-S,simple,sparse
777.0,2264.8114108918335,-1630.8253878035127,-0.09541206310535272,51.49335004628406,51.508,-0.1281,S-S,simple,sparse
778.0,2263.5217570818786,-1630.436569865126,-0.09543067662970754,51.493353539095025,51.508,-0.1281,S-S,simple,sparse
779.0,2262.2321030672015,-1630.0477522510562,-0.09544929015701713,51.49335703190308,51.508,-0.1281,S-S,simple,sparse
780.0,2260.9424488477207,-1629.6589349613034,-0.09546790368728264,51.49336052470822,51.508,-0.1281,S-S,simple,sparse
781.0,2259.6527944233803,-1629.270117994451,-0.09548651722050489,51.493364017510466,51.508,-0.1281,S-S,simple,sparse
782.0,2258.363139794071,-1628.8813013519157,-0.09550513075668543,51.49336751030979,51.508,-0.1281,S-S,simple,sparse
783.0,2257.0734849602054,-1628.4924850344053,-0.09552374429581832,51.4933710031062,51.508,-0.1281,S-S,simple,sparse
784.0,2255.78382992126,-1628.1036690419198,-0.09554235783791114,51.49337449589969,51.508,-0.1281,S-S,simple,sparse
785.0,2254.4942079586676,-1627.7147424906605,-0.0955609709026142,51.49337798968634,51.508,-0.1281,S-S,simple,sparse
786.0,2253.2048515746887,-1627.324930745514,-0.09557958013423125,51.49338149142483,51.508,-0.1281,S-S,simple,sparse
787.0,2251.916822163001,-1626.9309249267058,-0.09559817021370771,51.49338503083932,51.508,-0.1281,S-S,simple,sparse
788.0,2250.639286039129,-1626.5037558603096,-0.09561660884396052,51.49338886816433,51.508,-0.1281,S-S,simple,sparse
789.0,2249.361749693569,-1626.076587110441,-0.09563504747741294,51.4933927054865,51.508,-0.1281,S-S,simple,sparse
790.0,2248.0842131258773,-1625.6494186785162,-0.09565348611407137,51.49339654280581,51.508,-0.1281,S-S,simple,sparse
791.0,2246.8066763363313,-1625.2222505645354,-0.09567192475393183,51.49340038012227,51.508,-0.1281,S-S,simple,sparse
792.0,2245.5291393247912,-1624.7950827677903,-0.0956903633969963,51.493404217435874,51.508,-0.1281,S-S,simple,sparse
793.0,2244.251602091233,-1624.367915289697,-0.09570880204326516,51.49340805474662,51.508,-0.1281,S-S,simple,sparse
794.0,2242.9742233850698,-1623.9402708731852,-0.09572723840151416,51.493411896341776,51.508,-0.1281,S-S,simple,sparse
795.0,2241.696850702182,-1623.5126079982276,-0.09574567467282946,51.49341573810275,51.508,-0.1281,S-S,simple,sparse
796.0,2240.419477797274,-1623.0849454405059,-0.09576411094734917,51.49341957986086,51.508,-0.1281,S-S,simple,sparse
797.0,2239.1421046701807,-1622.6572832007278,-0.09578254722507566,51.49342342161613,51.508,-0.1281,S-S,simple,sparse
798.0,2237.8647313208194,-1622.2296212796018,-0.09580098350601016,51.49342726336853,51.508,-0.1281,S-S,simple,sparse
799.0,2236.587357749464,-1621.8019596750034,-0.09581941979014867,51.49343110511809,51.508,-0.1281,S-S,simple,sparse
800.0,2235.3099839559804,-1621.3742983869327,-0.09583785607749315,51.4934349468648,51.508,-0.1281,S-S,simple,sparse
801.0,2234.032609940172,-1620.9466374196381,-0.09585629236804644,51.493438788608636,51.508,-0.1281,S-S,simple,sparse
802.0,2232.755235702345,-1620.5189767681632,-0.09587472866180412,51.493442630349634,51.508,-0.1281,S-S,simple,sparse
803.0,2231.4778612422765,-1620.09131643534,-0.0958931649587694,51.49344647208777,51.508,-0.1281,S-S,simple,sparse
804.0,2230.2004865602426,-1619.6636564190449,-0.09591160125893829,51.49345031382306,51.508,-0.1281,S-S,simple,sparse
805.0,2228.923111655968,-1619.2359967206933,-0.09593003756231477,51.4934541555555,51.508,-0.1281,S-S,simple,sparse
806.0,2227.645736529509,-1618.8083373409936,-0.09594847386889804,51.49345799728506,51.508,-0.1281,S-S,simple,sparse
807.0,2226.3683611808083,-1618.3806782799459,-0.09596691017868891,51.49346183901177,51.508,-0.1281,S-S,simple,sparse
808.0,2225.090985610089,-1617.953019535426,-0.09598534649168418,51.49346568073564,51.508,-0.1281,S-S,simple,sparse
809.0,2223.8136098171553,-1617.5253611081414,-0.09600378280788664,51.49346952245666,51.508,-0.1281,S-S,simple,sparse
810.0,2222.5362338022574,-1617.0977029966766,-0.09602221912729272,51.49347336417484,51.508,-0.1281,S-S,simple,sparse
811.0,2221.2588575650634,-1616.6700452088205,-0.09604065544990718,51.49347720589011,51.508,-0.1281,S-S,simple,sparse
812.0,2219.9814811056835,-1616.2423877339515,-0.09605909177572844,51.49348104760257,51.508,-0.1281,S-S,simple,sparse
813.0,2218.7041345260336,-1615.81464020804,-0.0960775276702967,51.49348489012397,51.508,-0.1281,S-S,simple,sparse
814.0,2217.426953854325,-1615.3863942502815,-0.09609596117032196,51.49348873712286,51.508,-0.1281,S-S,simple,sparse
815.0,2216.149772960212,-1614.9581486090503,-0.09611439467355717,51.49349258411891,51.508,-0.1281,S-S,simple,sparse
816.0,2214.872591843665,-1614.5299032864712,-0.09613282818000277,51.4934964311121,51.508,-0.1281,S-S,simple,sparse
817.0,2213.5954105048495,-1614.1016582804198,-0.09615126168965635,51.49350027810244,51.508,-0.1281,S-S,simple,sparse
818.0,2212.318228943518,-1613.6734135944364,-0.0961696952025215,51.493504125089906,51.508,-0.1281,S-S,simple,sparse
819.0,2211.0424455039024,-1613.2410160145378,-0.09618810853634913,51.493508009383454,51.508,-0.1281,S-S,simple,sparse
820.0,2209.767859641042,-1612.8050611741633,-0.09620650458559704,51.49351192563242,51.508,-0.1281,S-S,simple,sparse
821.0,2208.493273552497,-1612.369106648192,-0.09622490063810224,51.49351584187856,51.508,-0.1281,S-S,simple,sparse
822.0,2207.2186872380753,-1611.9331524394563,-0.09624329669386752,51.49351975812185,51.508,-0.1281,S-S,simple,sparse
823.0,2205.945346893094,-1611.4935595199727,-0.09626167476660329,51.49352370705223,51.508,-0.1281,S-S,simple,sparse
824.0,2204.6736129750316,-1611.0493087359882,-0.09628002965384047,51.49352769782492,51.508,-0.1281,S-S,simple,sparse
825.0,2203.4022905611855,-1610.6038703382926,-0.09629837860185296,51.49353169926613,51.508,-0.1281,S-S,simple,sparse
826.0,2202.1309679174947,-1610.1584322585409,-0.0963167275531828,51.493535700704484,51.508,-0.1281,S-S,simple,sparse
827.0,2200.8606794598745,-1609.710036754418,-0.09633506157814442,51.49353972870983,51.508,-0.1281,S-S,simple,sparse
828.0,2199.5904743974143,-1609.2614024503957,-0.0963533943994669,51.493543758860355,51.508,-0.1281,S-S,simple,sparse
829.0,2198.320269103788,-1608.8127684600686,-0.09637172722412576,51.493547789008055,51.508,-0.1281,S-S,simple,sparse
830.0,2197.050063578776,-1608.3641347848527,-0.09639006005212422,51.493551819152934,51.508,-0.1281,S-S,simple,sparse
831.0,2195.779857822544,-1607.915501421916,-0.09640839288345988,51.493555849295,51.508,-0.1281,S-S,simple,sparse
832.0,2194.5096518351183,-1607.4668683726743,-0.09642672571813234,51.49355987943425,51.508,-0.1281,S-S,simple,sparse
833.0,2193.239445616499,-1607.0182356371276,-0.09644505855614159,51.49356390957068,51.508,-0.1281,S-S,simple,sparse
834.0,2191.9692391665785,-1606.5696032174005,-0.09646339139748923,51.49356793970428,51.508,-0.1281,S-S,simple,sparse
835.0,2190.6990324853814,-1606.1209711092442,-0.09648172424217485,51.49357196983508,51.508,-0.1281,S-S,simple,sparse
836.0,2189.428825573046,-1605.6723393176158,-0.0965000570901965,51.49357599996303,51.508,-0.1281,S-S,simple,sparse
837.0,2188.158618429408,-1605.2237078368496,-0.09651838994155652,51.49358003008819,51.508,-0.1281,S-S,simple,sparse
838.0,2186.8884110544664,-1604.7750766740276,-0.09653672279625494,51.493584060210495,51.508,-0.1281,S-S,simple,sparse
839.0,2185.6182034484423,-1604.32644582136,-0.09655505565428857,51.493588090330014,51.508,-0.1281,S-S,simple,sparse
840.0,2184.34799561117,-1603.8778152838038,-0.09657338851565979,51.493592120446706,51.508,-0.1281,S-S,simple,sparse
841.0,2183.077787542649,-1603.4291850599427,-0.09659172138036863,51.49359615056058,51.508,-0.1281,S-S,simple,sparse
842.0,2181.8075792427153,-1602.9805551519012,-0.09661005424841743,51.493600180671606,51.508,-0.1281,S-S,simple,sparse
843.0,2180.5373707115896,-1602.5319255582629,-0.096628387119803,51.493604210779814,51.508,-0.1281,S-S,simple,sparse
844.0,2179.2671619492976,-1602.0832962754873,-0.096646719994525,51.49360824088523,51.508,-0.1281,S-S,simple,sparse
845.0,2177.9969529557843,-1601.634667308531,-0.0966650528725842,51.49361227098781,51.508,-0.1281,S-S,simple,sparse
846.0,2176.726743731052,-1601.186038654562,-0.09668338575398058,51.49361630108758,51.508,-0.1281,S-S,simple,sparse
847.0,2175.456534275209,-1600.7374103149964,-0.09670171863871259,51.49362033118452,51.508,-0.1281,S-S,simple,sparse
848.0,2174.1863245880068,-1600.2887822870014,-0.09672005152678377,51.49362436127867,51.508,-0.1281,S-S,simple,sparse
849.0,2172.916114669419,-1599.840154575534,-0.09673838441819453,51.49362839136997,51.508,-0.1281,S-S,simple,sparse
850.0,2171.645904519529,-1599.391527179886,-0.09675671731294369,51.49363242145843,51.508,-0.1281,S-S,simple,sparse
851.0,2170.3756941386105,-1598.9429000943926,-0.09677505021102725,51.493636451544106,51.508,-0.1281,S-S,simple,sparse
852.0,2169.105483526389,-1598.4942733240107,-0.09679338311244921,51.493640481626954,51.508,-0.1281,S-S,simple,sparse
853.0,2167.8352726829744,-1598.045646867324,-0.09681171601720798,51.49364451170698,51.508,-0.1281,S-S,simple,sparse
854.0,2166.565061608367,-1597.5970207257485,-0.09683004892530353,51.49364854178418,51.508,-0.1281,S-S,simple,sparse
855.0,2165.294850302593,-1597.1483948957439,-0.0968483818367355,51.49365257185858,51.508,-0.1281,S-S,simple,sparse
856.0,2164.024638765353,-1596.6997693822668,-0.09686671475150822,51.49365660193014,51.508,-0.1281,S-S,simple,sparse
857.0,2162.754426996946,-1596.251144182485,-0.09688504766961736,51.49366063199888,51.508,-0.1281,S-S,simple,sparse
858.0,2161.4842149972915,-1595.8025192942737,-0.0969033805910641,51.493664662064816,51.508,-0.1281,S-S,simple,sparse
859.0,2160.214002766581,-1595.3538947218822,-0.09692171351584564,51.49366869212792,51.508,-0.1281,S-S,simple,sparse
860.0,2158.9437903044577,-1594.9052704617695,-0.09694004644396716,51.493672722188215,51.508,-0.1281,S-S,simple,sparse
861.0,2157.6735776111414,-1594.4566465188925,-0.09695837937542548,51.49367675224566,51.508,-0.1281,S-S,simple,sparse
862.0,2156.403364686632,-1594.0080228875863,-0.0969767123102206,51.49368078230031,51.508,-0.1281,S-S,simple,sparse
863.0,2155.1331515307643,-1593.5593995685592,-0.09699504524835491,51.49368481235215,51.508,-0.1281,S-S,simple,sparse
864.0,2153.862938143649,-1593.1107765674758,-0.0970133781898268,51.49368884240114,51.508,-0.1281,S-S,simple,sparse
865.0,2152.5927245253674,-1592.6621538779632,-0.09703171113463512,51.493692872447326,51.508,-0.1281,S-S,simple,sparse
866.0,2151.322510675921,-1592.2135315021458,-0.09705004408277981,51.4936969024907,51.508,-0.1281,S-S,simple,sparse
867.0,2150.052296595254,-1591.7649094407316,-0.09706837703426172,51.49370093253124,51.508,-0.1281,S-S,simple,sparse
868.0,2148.7820822832564,-1591.3162876930126,-0.0970867099890824,51.49370496256897,51.508,-0.1281,S-S,simple,sparse
869.0,2147.5118677401483,-1590.8676662589887,-0.0971050429472387,51.49370899260388,51.508,-0.1281,S-S,simple,sparse
870.0,2146.2416529656816,-1590.4190451393679,-0.09712337590873418,51.493713022635966,51.508,-0.1281,S-S,simple,sparse
871.0,2144.971437959995,-1589.9704243341505,-0.09714170887356686,51.493717052665225,51.508,-0.1281,S-S,simple,sparse
872.0,2143.7012227230325,-1589.5218038419202,-0.09716004184173753,51.49372108269168,51.508,-0.1281,S-S,simple,sparse
873.0,2142.431007254849,-1589.0731836640932,-0.0971783748132454,51.4937251127153,51.508,-0.1281,S-S,simple,sparse
874.0,2141.160791555501,-1588.6245638013775,-0.09719670778808967,51.49372914273609,51.508,-0.1281,S-S,simple,sparse
875.0,2139.8905756250147,-1588.1759442509408,-0.09721504076626994,51.493733172754084,51.508,-0.1281,S-S,simple,sparse
876.0,2138.6203594631975,-1587.727325013491,-0.097233373747789,51.49373720276926,51.508,-0.1281,S-S,simple,sparse
877.0,2137.350143070022,-1587.2787060918606,-0.09725170673264724,51.4937412327816,51.508,-0.1281,S-S,simple,sparse
878.0,2136.079926445654,-1586.8300874839256,-0.09727003972084229,51.49374526279112,51.508,-0.1281,S-S,simple,sparse
879.0,2134.809709590286,-1586.3814691882694,-0.09728837271237135,51.493749292797844,51.508,-0.1281,S-S,simple,sparse
880.0,2133.5394925033934,-1585.9328512091408,-0.09730670570724198,51.493753322801716,51.508,-0.1281,S-S,simple,sparse
881.0,2132.2692751853915,-1585.4842335422911,-0.09732503870544822,51.49375735280279,51.508,-0.1281,S-S,simple,sparse
882.0,2130.999057636086,-1585.0356161891366,-0.09734337170699285,51.49376138280103,51.508,-0.1281,S-S,simple,sparse
883.0,2129.728839855698,-1584.5869991510936,-0.09736170471187268,51.493765412796456,51.508,-0.1281,S-S,simple,sparse
884.0,2128.4586218439235,-1584.1383824267455,-0.0973800377200921,51.49376944278906,51.508,-0.1281,S-S,simple,sparse
885.0,2127.188403600984,-1583.6897660153845,-0.09739837073164792,51.49377347277885,51.508,-0.1281,S-S,simple,sparse
886.0,2125.9181851268795,-1583.2411499191348,-0.09741670374654014,51.49377750276581,51.508,-0.1281,S-S,simple,sparse
887.0,2124.6479664213057,-1582.7925341351643,-0.09743503676477315,51.49378153274996,51.508,-0.1281,S-S,simple,sparse
888.0,2123.3652933441954,-1582.396732721796,-0.09745354953647653,51.49378508829455,51.508,-0.1281,S-S,simple,sparse
889.0,2122.0292713437534,-1582.2271668404487,-0.0974728322911599,51.49378661153078,51.508,-0.1281,S-S,simple,sparse
890.0,2120.69324924558,-1582.0576013103268,-0.0974921150472538,51.493788134763854,51.508,-0.1281,S-S,simple,sparse
891.0,2119.3738714492265,-1582.0646036679148,-0.09751115757677303,51.49378807186061,51.508,-0.1281,S-S,simple,sparse
892.0,2118.093206498856,-1582.4822798985533,-0.0975296413652596,51.49378431981119,51.508,-0.1281,S-S,simple,sparse
893.0,2116.812541751665,-1582.8999564598814,-0.0975481251508137,51.4937805677588,51.508,-0.1281,S-S,simple,sparse
894.0,2115.481955483771,-1583.0379678073266,-0.09756732945177608,51.49377932798177,51.508,-0.1281,S-S,simple,sparse
895.0,2114.1363499855743,-1583.0918403353892,-0.0975867505247178,51.49377884403662,51.508,-0.1281,S-S,simple,sparse
896.0,2112.7907445070186,-1583.14571322105,-0.09760617159737602,51.49377836008825,51.508,-0.1281,S-S,simple,sparse
897.0,2111.445139048103,-1583.19958646785,-0.09762559266975078,51.49377787613664,51.508,-0.1281,S-S,simple,sparse
898.0,2110.100535570954,-1583.245989459153,-0.09764499928056085,51.49377745929148,51.508,-0.1281,S-S,simple,sparse
899.0,2108.8169529377024,-1582.837421709825,-0.0976635251798534,51.49378112951802,51.508,-0.1281,S-S,simple,sparse
900.0,2107.535520909474,-1582.4222544370455,-0.09768202003954549,51.493784859029084,51.508,-0.1281,S-S,simple,sparse
901.0,2106.259115876816,-1581.9916613357232,-0.09770044234480185,51.49378872711272,51.508,-0.1281,S-S,simple,sparse
902.0,2104.982710620869,-1581.561068548804,-0.09771886465328093,51.49379259519354,51.508,-0.1281,S-S,simple,sparse
903.0,2103.706305141469,-1581.1304760819535,-0.0977372869649851,51.49379646327149,51.508,-0.1281,S-S,simple,sparse
904.0,2102.4298994384803,-1580.6998839309222,-0.09775570927991632,51.49380033134659,51.508,-0.1281,S-S,simple,sparse
905.0,2101.153493512369,-1580.2692920978345,-0.09777413159806786,51.49380419941884,51.508,-0.1281,S-S,simple,sparse
906.0,2099.8770873626395,-1579.8387005798586,-0.09779255391944687,51.49380806748826,51.508,-0.1281,S-S,simple,sparse
907.0,2098.6006809895403,-1579.4081093812424,-0.09781097624404976,51.4938119355548,51.508,-0.1281,S-S,simple,sparse
908.0,2097.3243096636756,-1578.9774134431452,-0.09782939806281726,51.493815804562246,51.508,-0.1281,S-S,simple,sparse
909.0,2096.048173741763,-1578.5460159885206,-0.09784781648400848,51.493819679871514,51.508,-0.1281,S-S,simple,sparse
910.0,2094.772037596204,-1578.1146188504235,-0.09786623490842757,51.49382355517794,51.508,-0.1281,S-S,simple,sparse
911.0,2093.4959012265863,-1577.6832220316867,-0.09788465333608048,51.4938274304815,51.508,-0.1281,S-S,simple,sparse
912.0,2092.2197646332406,-1577.251825526645,-0.09790307176696247,51.493831305782244,51.508,-0.1281,S-S,simple,sparse
913.0,2090.943627816277,-1576.8204293409633,-0.09792149020107192,51.493835181080115,51.508,-0.1281,S-S,simple,sparse
914.0,2089.6674907753377,-1576.3890334718092,-0.09793990863841401,51.49383905637514,51.508,-0.1281,S-S,simple,sparse
915.0,2088.3913535108904,-1575.9576379191828,-0.09795832707898197,51.493842931667324,51.508,-0.1281,S-S,simple,sparse
916.0,2087.1152160223837,-1575.5262426845002,-0.09797674552278378,51.493846806956654,51.508,-0.1281,S-S,simple,sparse
917.0,2085.839078310206,-1575.0948477670534,-0.09799516396981381,51.49385068224313,51.508,-0.1281,S-S,simple,sparse
918.0,2084.562940374272,-1574.6634531647178,-0.09801358242007333,51.49385455752678,51.508,-0.1281,S-S,simple,sparse
919.0,2083.286802214527,-1574.2320588824505,-0.09803200087356309,51.49385843280755,51.508,-0.1281,S-S,simple,sparse
920.0,2082.0105216041816,-1573.8010885347437,-0.09805042138303695,51.49386230428006,51.508,-0.1281,S-S,simple,sparse
921.0,2080.734121542488,-1573.370473627006,-0.09806884361654757,51.493866172559585,51.508,-0.1281,S-S,simple,sparse
922.0,2079.45772125759,-1572.9398590336716,-0.09808726585327969,51.49387004083629,51.508,-0.1281,S-S,simple,sparse
923.0,2078.1813207489636,-1572.509244758281,-0.09810568809324087,51.49387390911014,51.508,-0.1281,S-S,simple,sparse
924.0,2076.9049200169666,-1572.0786308001261,-0.09812411033642594,51.493877777381144,51.508,-0.1281,S-S,simple,sparse
